"1349227753.123327","swan-ap37","172.27.74.205","999999"
"1349227765.297003","swan-ap37","172.27.74.205","999999"
"1349227777.414744","swan-ap37","172.27.74.203","999999"
"1349227778.438792","swan-ap37","172.27.74.205","999999"
"1349227790.580441","swan-ap37","172.27.74.205","999999"
"1349227802.702134","swan-ap37","172.27.74.205","999999"
"1349227814.847765","swan-ap37","172.27.74.205","999999"
"1349227815.883914","swan-ap37","172.27.74.208","999999"
"1349227827.993567","swan-ap37","172.27.74.205","999999"
"1349227851.548837","swan-ap37","172.27.74.205","999999"
"1349227864.686605","swan-ap37","172.27.74.205","999999"
"1349227876.892257","swan-ap37","172.27.74.205","999999"
"1349227877.928442","swan-ap37","172.27.74.208","999999"
"1349227889.990044","swan-ap37","172.27.74.203","999999"
"1349227891.014201","swan-ap37","172.27.74.205","999999"
"1349227903.267888","swan-ap37","172.27.74.205","999999"
"1349227915.461562","swan-ap37","172.27.74.205","999999"
"1349227938.772721","swan-ap37","172.27.74.205","999999"
"1349227950.914385","swan-ap37","172.27.74.205","999999"
"1349227963.124059","swan-ap37","172.27.74.205","999999"
"1349227975.257748","swan-ap37","172.27.74.205","999999"
"1349227987.355417","swan-ap37","172.27.74.203","999999"
"1349227988.379545","swan-ap37","172.27.74.205","999999"
"1349227989.431685","swan-ap37","172.27.74.209","999999"
"1349228001.545345","swan-ap37","172.27.74.205","999999"
"1349228013.675007","swan-ap37","172.27.74.205","999999"
"1349228025.832678","swan-ap37","172.27.74.205","999999"
"1349228037.974352","swan-ap37","172.27.74.205","999999"
"1349228050.440065","swan-ap37","172.27.74.203","999999"
"1349228051.46422","swan-ap37","172.27.74.205","999999"
"1349228063.597846","swan-ap37","172.27.74.205","999999"
"1349228080.80023","swan-ap37","172.27.74.205","999999"
"1349228093.457966","swan-ap37","172.27.74.205","999999"
"1349228105.743647","swan-ap37","172.27.74.205","999999"
"1349228119.91358","swan-ap37","172.27.74.205","999999"
"1349228143.196836","swan-ap37","172.27.74.205","999999"
"1349228155.334492","swan-ap37","172.27.74.205","999999"
"1349228167.832141","swan-ap37","172.27.74.205","999999"
"1349228179.981822","swan-ap37","172.27.74.205","999999"
"1349228192.387518","swan-ap37","172.27.74.205","999999"
"1349228204.501187","swan-ap37","172.27.74.205","999999"
"1349228216.602826","swan-ap37","172.27.74.205","999999"
"1349228228.720498","swan-ap37","172.27.74.205","999999"
"1349228241.394288","swan-ap37","172.27.74.205","999999"
"1349228253.903942","swan-ap37","172.27.74.205","999999"
"1349228266.101692","swan-ap37","172.27.74.205","999999"
"1349228278.231292","swan-ap37","172.27.74.205","999999"
"1349228290.416994","swan-ap37","172.27.74.205","999999"
"1349228302.782694","swan-ap37","172.27.74.205","999999"
"1349228314.944334","swan-ap37","172.27.74.205","999999"
"1349228327.066027","swan-ap37","172.27.74.205","999999"
"1349228339.511726","swan-ap37","172.27.74.205","999999"
"1349228351.641416","swan-ap37","172.27.74.205","999999"
"1349228363.779051","swan-ap37","172.27.74.205","999999"
"1349228375.892727","swan-ap37","172.27.74.205","999999"
"1349228388.014387","swan-ap37","172.27.74.205","999999"
"1349228400.152045","swan-ap37","172.27.74.205","999999"
"1349228412.317732","swan-ap37","172.27.74.205","999999"
"1349228435.724926","swan-ap37","172.27.74.205","999999"
"1349228447.97463","swan-ap37","172.27.74.205","999999"
"1349228460.308338","swan-ap37","172.27.74.205","999999"
"1349228475.670438","swan-ap37","172.27.74.205","999999"
"1349228488.028143","swan-ap37","172.27.74.205","999999"
"1349228500.169817","swan-ap37","172.27.74.205","999999"
"1349228512.295448","swan-ap37","172.27.74.205","999999"
"1349228525.493255","swan-ap37","172.27.74.205","999999"
"1349228537.686969","swan-ap37","172.27.74.205","999999"
"1349228549.824648","swan-ap37","172.27.74.205","999999"
"1349228561.974277","swan-ap37","172.27.74.205","999999"
"1349228585.397483","swan-ap37","172.27.74.205","999999"
"1349228597.535176","swan-ap37","172.27.74.205","999999"
"1349228609.768861","swan-ap37","172.27.74.205","999999"
"1349228621.890504","swan-ap37","172.27.74.205","999999"
"1349228635.192367","swan-ap37","172.27.74.205","999999"
"1349228647.36203","swan-ap37","172.27.74.205","999999"
"1349228659.495702","swan-ap37","172.27.74.205","999999"
"1349228671.814485","swan-ap37","172.27.74.205","999999"
"1349228684.131092","swan-ap37","172.27.74.205","999999"
"1349228696.256749","swan-ap37","172.27.74.205","999999"
"1349228708.390462","swan-ap37","172.27.74.205","999999"
"1349234626.488655","swan-ap37","8.8.8.8","999999"
"1349234627.504702","swan-ap37","173.194.79.104","999999"
"1349234628.596825","swan-ap37","173.194.79.190","999999"
"1349203380.288954","swan-ap38","172.27.74.229","999999"
"1349203832.932922","swan-ap38","8.8.8.8","999999"
"1349205611.16241","swan-ap38","172.27.74.221","999999"
"1349205758.866974","swan-ap38","172.27.74.221","999999"
"1349207343.155021","swan-ap38","172.27.74.213","999999"
"1349216514.879377","swan-ap38","172.27.74.202","999999"
"1349216516.055501","swan-ap38","172.27.74.221","999999"
"1349217122.789535","swan-ap38","172.27.74.211","999999"
"1349217403.78167","swan-ap38","172.27.74.228","999999"
"1349217595.653042","swan-ap38","172.27.74.201","999999"
"1349217641.391595","swan-ap38","172.27.74.201","999999"
"1349217754.803729","swan-ap38","172.27.74.202","999999"
"1349217755.995891","swan-ap38","172.27.74.221","999999"
"1349217769.025677","swan-ap38","172.27.74.201","999999"
"1349217781.319428","swan-ap38","172.27.74.201","999999"
"1349217804.806769","swan-ap38","172.27.74.201","999999"
"1349217850.665322","swan-ap38","172.27.74.201","999999"
"1349217862.827004","swan-ap38","172.27.74.201","999999"
"1349217875.136757","swan-ap38","172.27.74.201","999999"
"1349217920.943259","swan-ap38","172.27.74.201","999999"
"1349217933.113094","swan-ap38","172.27.74.201","999999"
"1349217957.580461","swan-ap38","172.27.74.201","999999"
"1349217969.97821","swan-ap38","172.27.74.224","999999"
"1349218026.810292","swan-ap38","172.27.74.201","999999"
"1349218050.2016","swan-ap38","172.27.74.201","999999"
"1349218075.005089","swan-ap38","172.27.74.201","999999"
"1349218144.174811","swan-ap38","172.27.74.207","999999"
"1349218214.792753","swan-ap38","172.27.74.207","999999"
"1349218215.844977","swan-ap38","172.27.74.211","999999"
"1349218239.128159","swan-ap38","172.27.74.201","999999"
"1349218542.922831","swan-ap38","172.27.74.203","999999"
"1349218599.830825","swan-ap38","172.27.74.203","999999"
"1349218797.818569","swan-ap38","172.27.74.203","999999"
"1349218798.830706","swan-ap38","172.27.74.204","999999"
"1349219174.351443","swan-ap38","172.27.74.223","999999"
"1349219434.779754","swan-ap38","172.27.74.211","999999"
"1349220881.949699","swan-ap38","172.27.74.208","999999"
"1349222556.083033","swan-ap38","172.27.74.220","999999"
"1349223776.884588","swan-ap38","172.27.74.225","999999"
"1349227370.454172","swan-ap38","172.27.74.205","999999"
"1349227382.639985","swan-ap38","172.27.74.205","999999"
"1349227405.935383","swan-ap38","172.27.74.205","999999"
"1349227418.081168","swan-ap38","172.27.74.205","999999"
"1349227430.214954","swan-ap38","172.27.74.205","999999"
"1349227442.424825","swan-ap38","172.27.74.205","999999"
"1349227454.566521","swan-ap38","172.27.74.205","999999"
"1349227466.913528","swan-ap38","172.27.74.205","999999"
"1349227479.04214","swan-ap38","172.27.74.205","999999"
"1349227491.179928","swan-ap38","172.27.74.205","999999"
"1349227503.313687","swan-ap38","172.27.74.205","999999"
"1349227515.455542","swan-ap38","172.27.74.205","999999"
"1349227516.479642","swan-ap38","172.27.74.207","999999"
"1349227528.605427","swan-ap38","172.27.74.205","999999"
"1349227540.8393","swan-ap38","172.27.74.205","999999"
"1349227553.017045","swan-ap38","172.27.74.205","999999"
"1349227565.230814","swan-ap38","172.27.74.205","999999"
"1349227577.372627","swan-ap38","172.27.74.205","999999"
"1349227589.554519","swan-ap38","172.27.74.205","999999"
"1349227601.744178","swan-ap38","172.27.74.205","999999"
"1349227613.933949","swan-ap38","172.27.74.205","999999"
"1349227614.998177","swan-ap38","172.27.74.210","999999"
"1349227627.091902","swan-ap38","172.27.74.205","999999"
"1349227639.261666","swan-ap38","172.27.74.205","999999"
"1349227651.471469","swan-ap38","172.27.74.205","999999"
"1349227664.249341","swan-ap38","172.27.74.205","999999"
"1349227676.427159","swan-ap38","172.27.74.205","999999"
"1349227688.612941","swan-ap38","172.27.74.205","999999"
"1349227700.77474","swan-ap38","172.27.74.205","999999"
"1349227701.810878","swan-ap38","172.27.74.208","999999"
"1349227714.248686","swan-ap38","172.27.74.208","999999"
"1349227726.298455","swan-ap38","172.27.74.202","999999"
"1349227738.48031","swan-ap38","172.27.74.205","999999"
"1349227750.674009","swan-ap38","172.27.74.205","999999"
"1349227763.255873","swan-ap38","172.27.74.205","999999"
"1349227764.280028","swan-ap38","172.27.74.207","999999"
"1349227787.583429","swan-ap38","172.27.74.205","999999"
"1349227810.858886","swan-ap38","172.27.74.205","999999"
"1349227811.883005","swan-ap38","172.27.74.207","999999"
"1349227824.028775","swan-ap38","172.27.74.205","999999"
"1349227836.194586","swan-ap38","172.27.74.205","999999"
"1349227859.578054","swan-ap38","172.27.74.202","999999"
"1349227860.614165","swan-ap38","172.27.74.205","999999"
"1349227873.880077","swan-ap38","172.27.74.205","999999"
"1349227886.033871","swan-ap38","172.27.74.205","999999"
"1349227887.058047","swan-ap38","172.27.74.207","999999"
"1349227911.365609","swan-ap38","172.27.74.205","999999"
"1349227923.499354","swan-ap38","172.27.74.205","999999"
"1349227935.693224","swan-ap38","172.27.74.203","999999"
"1349227936.725295","swan-ap38","172.27.74.205","999999"
"1349227949.327177","swan-ap38","172.27.74.205","999999"
"1349227950.355342","swan-ap38","172.27.74.207","999999"
"1349227951.367538","swan-ap38","172.27.74.208","999999"
"1349227963.457291","swan-ap38","172.27.74.205","999999"
"1349227976.643304","swan-ap38","172.27.74.205","999999"
"1349227988.852924","swan-ap38","172.27.74.205","999999"
"1349228001.03472","swan-ap38","172.27.74.205","999999"
"1349228002.058901","swan-ap38","172.27.74.207","999999"
"1349228014.316706","swan-ap38","172.27.74.207","999999"
"1349228026.438439","swan-ap38","172.27.74.205","999999"
"1349228038.592262","swan-ap38","172.27.74.205","999999"
"1349228039.620372","swan-ap38","172.27.74.207","999999"
"1349228051.71818","swan-ap38","172.27.74.203","999999"
"1349228052.746358","swan-ap38","172.27.74.205","999999"
"1349228053.786441","swan-ap38","172.27.74.208","999999"
"1349228065.894445","swan-ap38","172.27.74.205","999999"
"1349228078.073995","swan-ap38","172.27.74.205","999999"
"1349228090.240086","swan-ap38","172.27.74.205","999999"
"1349228102.377555","swan-ap38","172.27.74.205","999999"
"1349228103.401733","swan-ap38","172.27.74.207","999999"
"1349228115.50747","swan-ap38","172.27.74.205","999999"
"1349228116.531628","swan-ap38","172.27.74.207","999999"
"1349228128.653382","swan-ap38","172.27.74.205","999999"
"1349228129.677546","swan-ap38","172.27.74.207","999999"
"1349228141.783309","swan-ap38","172.27.74.205","999999"
"1349228142.807452","swan-ap38","172.27.74.207","999999"
"1349228154.921237","swan-ap38","172.27.74.205","999999"
"1349228167.067117","swan-ap38","172.27.74.205","999999"
"1349228168.091177","swan-ap38","172.27.74.207","999999"
"1349228180.196931","swan-ap38","172.27.74.205","999999"
"1349228192.394701","swan-ap38","172.27.74.205","999999"
"1349228193.422859","swan-ap38","172.27.74.207","999999"
"1349228205.592628","swan-ap38","172.27.74.205","999999"
"1349228206.616775","swan-ap38","172.27.74.207","999999"
"1349228218.726566","swan-ap38","172.27.74.205","999999"
"1349228219.750732","swan-ap38","172.27.74.207","999999"
"1349228232.012508","swan-ap38","172.27.74.205","999999"
"1349228244.254342","swan-ap38","172.27.74.205","999999"
"1349228245.278455","swan-ap38","172.27.74.207","999999"
"1349228257.400262","swan-ap38","172.27.74.205","999999"
"1349228258.424432","swan-ap38","172.27.74.207","999999"
"1349228270.63019","swan-ap38","172.27.74.205","999999"
"1349228283.856134","swan-ap38","172.27.74.205","999999"
"1349228296.021885","swan-ap38","172.27.74.205","999999"
"1349228308.155654","swan-ap38","172.27.74.205","999999"
"1349228321.541584","swan-ap38","172.27.74.205","999999"
"1349228322.565729","swan-ap38","172.27.74.207","999999"
"1349228323.577898","swan-ap38","172.27.74.208","999999"
"1349228335.663711","swan-ap38","172.27.74.205","999999"
"1349228336.687794","swan-ap38","172.27.74.207","999999"
"1349228348.793576","swan-ap38","172.27.74.205","999999"
"1349228349.817719","swan-ap38","172.27.74.207","999999"
"1349228362.135508","swan-ap38","172.27.74.205","999999"
"1349228363.159663","swan-ap38","172.27.74.207","999999"
"1349228375.241445","swan-ap38","172.27.74.205","999999"
"1349228387.3672","swan-ap38","172.27.74.205","999999"
"1349228388.403364","swan-ap38","172.27.74.208","999999"
"1349228400.549131","swan-ap38","172.27.74.205","999999"
"1349228401.573295","swan-ap38","172.27.74.207","999999"
"1349228413.655054","swan-ap38","172.27.74.205","999999"
"1349228414.691203","swan-ap38","172.27.74.207","999999"
"1349228426.808975","swan-ap38","172.27.74.205","999999"
"1349228427.837109","swan-ap38","172.27.74.207","999999"
"1349228440.01494","swan-ap38","172.27.74.205","999999"
"1349228453.452856","swan-ap38","172.27.74.205","999999"
"1349228454.481005","swan-ap38","172.27.74.207","999999"
"1349228455.605169","swan-ap38","172.27.74.222","999999"
"1349228467.802936","swan-ap38","172.27.74.205","999999"
"1349228479.996727","swan-ap38","172.27.74.205","999999"
"1349228492.122518","swan-ap38","172.27.74.205","999999"
"1349228504.560297","swan-ap38","172.27.74.205","999999"
"1349228516.71807","swan-ap38","172.27.74.205","999999"
"1349228528.931883","swan-ap38","172.27.74.205","999999"
"1349228541.157636","swan-ap38","172.27.74.205","999999"
"1349228553.411458","swan-ap38","172.27.74.205","999999"
"1349228565.533204","swan-ap38","172.27.74.205","999999"
"1349228578.707181","swan-ap38","172.27.74.205","999999"
"1349228579.731318","swan-ap38","172.27.74.207","999999"
"1349228591.845057","swan-ap38","172.27.74.205","999999"
"1349228604.094869","swan-ap38","172.27.74.205","999999"
"1349228616.224588","swan-ap38","172.27.74.205","999999"
"1349228617.248755","swan-ap38","172.27.74.207","999999"
"1349228629.338522","swan-ap38","172.27.74.205","999999"
"1349228641.468326","swan-ap38","172.27.74.205","999999"
"1349228653.645964","swan-ap38","172.27.74.205","999999"
"1349228666.79986","swan-ap38","172.27.74.205","999999"
"1349228679.013615","swan-ap38","172.27.74.205","999999"
"1349228692.151521","swan-ap38","172.27.74.205","999999"
"1349228704.537277","swan-ap38","172.27.74.205","999999"
"1349228705.561407","swan-ap38","172.27.74.207","999999"
"1349228728.864776","swan-ap38","172.27.74.205","999999"
"1349228729.888945","swan-ap38","172.27.74.207","999999"
"1349234620.821466","swan-ap38","8.8.8.8","999999"
"1349234621.833617","swan-ap38","173.194.79.103","999999"
"1349234622.897741","swan-ap38","173.194.79.91","999999"
"1349198877.024077","swan-ap39","172.27.74.202","999999"
"1349200907.845303","swan-ap39","172.27.74.226","999999"
"1349201020.862032","swan-ap39","172.27.74.206","999999"
"1349203453.870964","swan-ap39","172.27.74.222","999999"
"1349204610.912494","swan-ap39","172.27.74.202","999999"
"1349208450.726574","swan-ap39","172.27.74.201","999999"
"1349210459.731942","swan-ap39","172.27.74.204","999999"
"1349213919.274159","swan-ap39","172.27.74.224","999999"
"1349216838.867573","swan-ap39","172.27.74.206","999999"
"1349217299.384144","swan-ap39","173.223.232.136","999999"
"1349217631.943887","swan-ap39","172.27.74.213","999999"
"1349217677.841501","swan-ap39","172.24.98.57","999999"
"1349217757.82359","swan-ap39","172.27.74.223","999999"
"1349217769.81712","swan-ap39","172.27.74.203","999999"
"1349217938.883957","swan-ap39","69.171.228.70","999999"
"1349217939.956123","swan-ap39","172.27.74.203","999999"
"1349217940.992244","swan-ap39","172.27.74.206","999999"
"1349217942.04039","swan-ap39","172.27.74.210","999999"
"1349218043.847119","swan-ap39","172.27.74.203","999999"
"1349218044.899222","swan-ap39","172.27.74.207","999999"
"1349218045.935373","swan-ap39","172.27.74.210","999999"
"1349218069.386852","swan-ap39","172.27.74.220","999999"
"1349218170.893528","swan-ap39","172.27.74.223","999999"
"1349218777.055671","swan-ap39","172.27.74.205","999999"
"1349219227.840233","swan-ap39","172.27.74.212","999999"
"1349220395.126051","swan-ap39","172.27.74.211","999999"
"1349220709.798483","swan-ap39","172.27.74.221","999999"
"1349223672.830014","swan-ap39","172.27.74.221","999999"
"1349223776.185402","swan-ap39","172.27.74.205","999999"
"1349227379.196636","swan-ap39","172.27.74.205","999999"
"1349227391.32632","swan-ap39","172.27.74.205","999999"
"1349227403.500141","swan-ap39","172.27.74.205","999999"
"1349227415.713943","swan-ap39","172.27.74.205","999999"
"1349227427.871759","swan-ap39","172.27.74.205","999999"
"1349227439.997577","swan-ap39","172.27.74.205","999999"
"1349227452.1714","swan-ap39","172.27.74.205","999999"
"1349227464.56125","swan-ap39","172.27.74.205","999999"
"1349227476.841284","swan-ap39","172.27.74.205","999999"
"1349227477.85522","swan-ap39","172.27.74.206","999999"
"1349227489.98506","swan-ap39","172.27.74.205","999999"
"1349227502.226868","swan-ap39","172.27.74.205","999999"
"1349227514.432689","swan-ap39","172.27.74.205","999999"
"1349227526.582543","swan-ap39","172.27.74.205","999999"
"1349227527.594641","swan-ap39","172.27.74.206","999999"
"1349227528.778818","swan-ap39","172.27.74.226","999999"
"1349227540.748692","swan-ap39","172.27.74.205","999999"
"1349227541.760786","swan-ap39","172.27.74.206","999999"
"1349227553.922564","swan-ap39","172.27.74.205","999999"
"1349227567.048523","swan-ap39","172.27.74.205","999999"
"1349227579.186356","swan-ap39","172.27.74.205","999999"
"1349227591.356169","swan-ap39","172.27.74.205","999999"
"1349227615.099696","swan-ap39","172.27.74.205","999999"
"1349227627.225505","swan-ap39","172.27.74.205","999999"
"1349227639.53535","swan-ap39","172.27.74.205","999999"
"1349227651.697147","swan-ap39","172.27.74.205","999999"
"1349227663.898985","swan-ap39","172.27.74.205","999999"
"1349227665.095131","swan-ap39","172.27.74.226","999999"
"1349227677.020916","swan-ap39","172.27.74.205","999999"
"1349227689.142751","swan-ap39","172.27.74.205","999999"
"1349227701.316564","swan-ap39","172.27.74.205","999999"
"1349227713.430349","swan-ap39","172.27.74.202","999999"
"1349227726.564338","swan-ap39","172.27.74.202","999999"
"1349227727.60046","swan-ap39","172.27.74.205","999999"
"1349227728.636607","swan-ap39","172.27.74.208","999999"
"1349227740.734431","swan-ap39","172.27.74.205","999999"
"1349227752.856231","swan-ap39","172.27.74.205","999999"
"1349227764.990046","swan-ap39","172.27.74.205","999999"
"1349227777.119844","swan-ap39","172.27.74.205","999999"
"1349227778.156019","swan-ap39","172.27.74.208","999999"
"1349227790.289965","swan-ap39","172.27.74.205","999999"
"1349227791.30194","swan-ap39","172.27.74.206","999999"
"1349227803.77185","swan-ap39","172.27.74.205","999999"
"1349227815.897663","swan-ap39","172.27.74.205","999999"
"1349227816.909801","swan-ap39","172.27.74.206","999999"
"1349227829.035609","swan-ap39","172.27.74.205","999999"
"1349227841.173411","swan-ap39","172.27.74.205","999999"
"1349227842.209571","swan-ap39","172.27.74.208","999999"
"1349227854.407416","swan-ap39","172.27.74.205","999999"
"1349227866.557203","swan-ap39","172.27.74.205","999999"
"1349227878.73902","swan-ap39","172.27.74.205","999999"
"1349227891.869013","swan-ap39","172.27.74.205","999999"
"1349227892.881139","swan-ap39","172.27.74.206","999999"
"1349227905.211055","swan-ap39","172.27.74.205","999999"
"1349227906.22312","swan-ap39","172.27.74.206","999999"
"1349227918.400952","swan-ap39","172.27.74.205","999999"
"1349227919.441112","swan-ap39","172.27.74.208","999999"
"1349227931.582916","swan-ap39","172.27.74.205","999999"
"1349227944.068786","swan-ap39","172.27.74.205","999999"
"1349227956.526637","swan-ap39","172.27.74.205","999999"
"1349227968.688458","swan-ap39","172.27.74.205","999999"
"1349227980.842266","swan-ap39","172.27.74.205","999999"
"1349227981.854407","swan-ap39","172.27.74.206","999999"
"1349227994.028291","swan-ap39","172.27.74.205","999999"
"1349228006.194059","swan-ap39","172.27.74.205","999999"
"1349228007.206242","swan-ap39","172.27.74.206","999999"
"1349228019.356011","swan-ap39","172.27.74.205","999999"
"1349228031.497825","swan-ap39","172.27.74.205","999999"
"1349228044.667819","swan-ap39","172.27.74.205","999999"
"1349228045.679954","swan-ap39","172.27.74.206","999999"
"1349228057.981872","swan-ap39","172.27.74.205","999999"
"1349228058.993909","swan-ap39","172.27.74.206","999999"
"1349228071.139802","swan-ap39","172.27.74.205","999999"
"1349228083.309562","swan-ap39","172.27.74.205","999999"
"1349228084.321701","swan-ap39","172.27.74.206","999999"
"1349228096.455506","swan-ap39","172.27.74.205","999999"
"1349228108.725345","swan-ap39","172.27.74.205","999999"
"1349228134.005149","swan-ap39","172.27.74.205","999999"
"1349228146.278963","swan-ap39","172.27.74.205","999999"
"1349228147.291141","swan-ap39","172.27.74.206","999999"
"1349228159.44093","swan-ap39","172.27.74.205","999999"
"1349228171.638755","swan-ap39","172.27.74.205","999999"
"1349228172.650881","swan-ap39","172.27.74.206","999999"
"1349228184.764701","swan-ap39","172.27.74.205","999999"
"1349228185.776848","swan-ap39","172.27.74.206","999999"
"1349228197.946666","swan-ap39","172.27.74.205","999999"
"1349228210.060498","swan-ap39","172.27.74.205","999999"
"1349228222.230312","swan-ap39","172.27.74.205","999999"
"1349228223.242542","swan-ap39","172.27.74.206","999999"
"1349228235.352258","swan-ap39","172.27.74.205","999999"
"1349228236.364426","swan-ap39","172.27.74.206","999999"
"1349228248.482239","swan-ap39","172.27.74.205","999999"
"1349228261.912256","swan-ap39","172.27.74.205","999999"
"1349228262.924371","swan-ap39","172.27.74.206","999999"
"1349228275.078185","swan-ap39","172.27.74.205","999999"
"1349228276.090348","swan-ap39","172.27.74.206","999999"
"1349228288.224193","swan-ap39","172.27.74.205","999999"
"1349228289.23634","swan-ap39","172.27.74.206","999999"
"1349228301.342192","swan-ap39","172.27.74.205","999999"
"1349228313.471959","swan-ap39","172.27.74.205","999999"
"1349228336.759434","swan-ap39","172.27.74.205","999999"
"1349228348.969262","swan-ap39","172.27.74.205","999999"
"1349228361.09106","swan-ap39","172.27.74.205","999999"
"1349228373.380891","swan-ap39","172.27.74.205","999999"
"1349228385.498712","swan-ap39","172.27.74.205","999999"
"1349228386.51087","swan-ap39","172.27.74.206","999999"
"1349228398.608693","swan-ap39","172.27.74.205","999999"
"1349228399.62083","swan-ap39","172.27.74.206","999999"
"1349228411.75061","swan-ap39","172.27.74.205","999999"
"1349228424.932572","swan-ap39","172.27.74.205","999999"
"1349228425.944697","swan-ap39","172.27.74.206","999999"
"1349228438.066496","swan-ap39","172.27.74.205","999999"
"1349228439.078641","swan-ap39","172.27.74.206","999999"
"1349228451.228454","swan-ap39","172.27.74.205","999999"
"1349228463.442248","swan-ap39","172.27.74.205","999999"
"1349228475.580065","swan-ap39","172.27.74.205","999999"
"1349228487.721876","swan-ap39","172.27.74.205","999999"
"1349228499.843644","swan-ap39","172.27.74.205","999999"
"1349228512.129476","swan-ap39","172.27.74.205","999999"
"1349228513.213636","swan-ap39","172.27.74.208","999999"
"1349228525.307449","swan-ap39","172.27.74.205","999999"
"1349228548.602888","swan-ap39","172.27.74.205","999999"
"1349228561.980864","swan-ap39","172.27.74.205","999999"
"1349228562.993012","swan-ap39","172.27.74.206","999999"
"1349228575.214884","swan-ap39","172.27.74.205","999999"
"1349228587.372656","swan-ap39","172.27.74.205","999999"
"1349228599.506456","swan-ap39","172.27.74.205","999999"
"1349228600.518641","swan-ap39","172.27.74.206","999999"
"1349228601.542805","swan-ap39","172.27.74.208","999999"
"1349228613.648536","swan-ap39","172.27.74.205","999999"
"1349228625.834322","swan-ap39","172.27.74.205","999999"
"1349228626.846481","swan-ap39","172.27.74.206","999999"
"1349228640.06045","swan-ap39","172.27.74.205","999999"
"1349228641.072575","swan-ap39","172.27.74.206","999999"
"1349228653.602459","swan-ap39","172.27.74.205","999999"
"1349228654.614583","swan-ap39","172.27.74.206","999999"
"1349228666.780415","swan-ap39","172.27.74.205","999999"
"1349228679.018213","swan-ap39","172.27.74.205","999999"
"1349228691.168006","swan-ap39","172.27.74.205","999999"
"1349228703.48184","swan-ap39","172.27.74.205","999999"
"1349228704.493971","swan-ap39","172.27.74.206","999999"
"1349228705.518128","swan-ap39","172.27.74.208","999999"
"1349228728.797568","swan-ap39","172.27.74.205","999999"
"1349234628.189114","swan-ap39","74.125.129.103","999999"
"1349234629.257269","swan-ap39","74.125.129.91","999999"
"1349210806.795551","swan-ap40","172.24.98.61","999999"
"1349211782.500337","swan-ap40","172.24.98.48","999999"
"1349213977.53762","swan-ap40","172.24.98.48","999999"
"1349214430.081452","swan-ap40","172.24.98.64","999999"
"1349217020.7855","swan-ap40","172.27.74.212","999999"
"1349217486.812922","swan-ap40","172.27.74.213","999999"
"1349217835.75118","swan-ap40","172.27.74.225","999999"
"1349217847.812915","swan-ap40","172.27.74.208","999999"
"1349218117.759648","swan-ap40","172.27.74.228","999999"
"1349218129.801474","swan-ap40","172.27.74.218","999999"
"1349218141.811107","swan-ap40","172.27.74.204","999999"
"1349218142.835368","swan-ap40","172.27.74.206","999999"
"1349218143.85938","swan-ap40","172.27.74.208","999999"
"1349218539.58","swan-ap40","172.27.74.201","999999"
"1349218541.847913","swan-ap40","172.27.74.226","999999"
"1349218542.884468","swan-ap40","172.27.74.229","999999"
"1349218554.778151","swan-ap40","172.27.74.201","999999"
"1349218668.986439","swan-ap40","172.27.74.204","999999"
"1349218670.266623","swan-ap40","172.27.74.229","999999"
"1349218705.755675","swan-ap40","172.27.74.209","999999"
"1349218717.841398","swan-ap40","172.27.74.204","999999"
"1349218752.27834","swan-ap40","172.27.74.201","999999"
"1349218775.841657","swan-ap40","172.27.74.204","999999"
"1349218776.87784","swan-ap40","172.27.74.207","999999"
"1349218833.521472","swan-ap40","172.27.74.201","999999"
"1349218935.241113","swan-ap40","172.27.74.201","999999"
"1349219008.596177","swan-ap40","172.27.74.201","999999"
"1349219009.84435","swan-ap40","172.27.74.226","999999"
"1349221380.148831","swan-ap40","172.27.74.208","999999"
"1349222091.789054","swan-ap40","172.27.74.202","999999"
"1349224741.020262","swan-ap40","172.27.74.206","999999"
"1349227384.094685","swan-ap40","172.27.74.205","999999"
"1349227396.304465","swan-ap40","172.27.74.206","999999"
"1349227408.430286","swan-ap40","172.27.74.205","999999"
"1349227421.188114","swan-ap40","172.27.74.205","999999"
"1349227433.417893","swan-ap40","172.27.74.205","999999"
"1349227445.647675","swan-ap40","172.27.74.205","999999"
"1349227446.659824","swan-ap40","172.27.74.206","999999"
"1349227458.789608","swan-ap40","172.27.74.205","999999"
"1349227470.911391","swan-ap40","172.27.74.205","999999"
"1349227483.197219","swan-ap40","172.27.74.205","999999"
"1349227495.895067","swan-ap40","172.27.74.205","999999"
"1349227496.907172","swan-ap40","172.27.74.206","999999"
"1349227509.325003","swan-ap40","172.27.74.205","999999"
"1349227521.506798","swan-ap40","172.27.74.205","999999"
"1349227533.644563","swan-ap40","172.27.74.205","999999"
"1349227545.774347","swan-ap40","172.27.74.205","999999"
"1349227558.00013","swan-ap40","172.27.74.205","999999"
"1349227570.125901","swan-ap40","172.27.74.205","999999"
"1349227582.259675","swan-ap40","172.27.74.205","999999"
"1349227594.48551","swan-ap40","172.27.74.205","999999"
"1349227606.619243","swan-ap40","172.27.74.205","999999"
"1349227619.389115","swan-ap40","172.27.74.205","999999"
"1349227631.686913","swan-ap40","172.27.74.205","999999"
"1349227644.808822","swan-ap40","172.27.74.205","999999"
"1349227657.914713","swan-ap40","172.27.74.202","999999"
"1349227658.950877","swan-ap40","172.27.74.205","999999"
"1349227660.159048","swan-ap40","172.27.74.227","999999"
"1349227672.076799","swan-ap40","172.27.74.205","999999"
